user_id,group,month,active,churn,monthly_revenue,converted,upgraded,downgraded
user_1069,Premium,4,0,1,0.0,1,1,0
user_1070,Premium,4,1,0,29.99,1,0,0
user_1071,Premium,4,1,0,29.99,1,0,0
user_1072,Premium,4,0,1,0.0,1,0,0
user_1073,Premium,4,1,0,29.99,1,1,0
user_1074,Premium,4,0,1,0.0,0,0,0
user_1075,Premium,4,1,0,29.99,1,0,0
user_1076,Premium,4,1,0,29.99,1,0,0
user_1077,Premium,4,1,0,29.99,1,0,0
user_1078,Premium,4,1,0,29.99,1,0,0
user_1079,Premium,4,1,0,29.99,0,1,0
user_1080,Premium,4,1,0,29.99,1,0,0
user_1081,Premium,4,1,0,29.99,0,1,0
user_1082,Premium,4,0,1,0.0,1,1,0
user_1083,Premium,4,1,0,29.99,0,0,0
user_1084,Premium,4,1,0,29.99,1,0,0
user_1085,Premium,4,1,0,29.99,0,0,0
user_1086,Premium,4,1,0,29.99,1,0,0
user_1087,Premium,4,0,1,0.0,1,0,0
user_1088,Premium,4,0,1,0.0,0,0,0
user_1089,Premium,4,0,1,0.0,1,0,0
user_1090,Premium,4,1,0,29.99,0,0,0
user_1091,Premium,4,1,0,29.99,1,0,0
user_1092,Premium,4,0,1,0.0,1,0,0
user_1093,Premium,4,1,0,29.99,1,1,0
user_1094,Premium,4,1,0,29.99,1,0,0
user_1095,Premium,4,0,1,0.0,1,0,0
user_1096,Premium,4,0,1,0.0,1,0,0
user_1097,Premium,4,0,1,0.0,0,0,0
user_1098,Premium,4,0,1,0.0,1,0,0
user_1099,Premium,4,1,0,29.99,1,0,0
user_1100,Premium,4,0,1,0.0,1,1,0
user_1101,Premium,4,1,0,29.99,1,0,0
user_1102,Premium,4,1,0,29.99,1,0,0
user_1103,Premium,4,1,0,29.99,0,0,0
user_1104,Premium,4,1,0,29.99,1,0,0
user_1105,Premium,4,0,1,0.0,1,1,0
user_1106,Premium,4,0,1,0.0,0,0,0
user_1107,Premium,4,0,1,0.0,1,0,0
user_1108,Premium,4,1,0,29.99,0,0,0
user_1109,Premium,4,1,0,29.99,1,0,0
user_1110,Premium,4,1,0,29.99,0,0,0
user_1111,Premium,4,0,1,0.0,1,1,0
user_1112,Premium,4,1,0,29.99,1,0,0
user_1113,Premium,4,1,0,29.99,0,0,0
user_1114,Premium,4,0,1,0.0,0,0,0
user_1115,Premium,4,1,0,29.99,1,0,0
user_1116,Premium,4,1,0,29.99,0,0,0
user_1117,Premium,4,1,0,29.99,1,0,0
user_1118,Premium,4,0,1,0.0,0,0,0
user_1119,Premium,4,0,1,0.0,1,0,0
user_1120,Premium,4,1,0,29.99,0,0,0
user_1121,Premium,4,1,0,29.99,1,0,0
user_1122,Premium,4,0,1,0.0,1,0,0
user_1123,Premium,4,1,0,29.99,1,0,0
user_1124,Premium,4,1,0,29.99,1,0,0
user_1125,Premium,4,1,0,29.99,1,0,0
user_1126,Premium,4,1,0,29.99,1,0,0
user_1127,Premium,4,1,0,29.99,0,0,0
user_1128,Premium,4,0,1,0.0,0,0,0
user_1129,Premium,4,1,0,29.99,1,0,0
user_1130,Premium,4,0,1,0.0,0,0,0
user_1131,Premium,4,1,0,29.99,0,0,0
user_1132,Premium,4,0,1,0.0,1,0,0
user_1133,Premium,4,1,0,29.99,1,0,0
user_1134,Premium,4,1,0,29.99,1,0,0
user_1135,Premium,4,1,0,29.99,1,0,0
user_1136,Premium,4,1,0,29.99,1,0,0
user_1137,Premium,4,1,0,29.99,1,0,0
user_1138,Premium,4,1,0,29.99,1,0,0
user_1139,Premium,4,0,1,0.0,1,0,0
user_1140,Premium,4,0,1,0.0,1,0,0
user_1141,Premium,4,1,0,29.99,1,0,0
user_1142,Premium,4,1,0,29.99,1,0,0
user_1143,Premium,4,1,0,29.99,0,0,0
user_1144,Premium,4,1,0,29.99,1,0,0
user_1145,Premium,4,0,1,0.0,1,0,0
user_1146,Premium,4,1,0,29.99,0,0,0
user_1147,Premium,4,1,0,29.99,1,0,0
user_1148,Premium,4,1,0,29.99,1,1,0
user_1149,Premium,4,1,0,29.99,1,0,0
user_1150,Premium,4,1,0,29.99,1,0,0
user_1151,Premium,4,1,0,29.99,1,0,0
user_1152,Premium,4,1,0,29.99,1,0,0
user_1153,Premium,4,1,0,29.99,1,0,0
user_1154,Premium,4,1,0,29.99,1,0,0
user_1155,Premium,4,1,0,29.99,0,0,0
user_1156,Premium,4,1,0,29.99,1,0,0
user_1157,Premium,4,0,1,0.0,1,0,0
user_1158,Premium,4,1,0,29.99,1,0,0
user_1159,Premium,4,1,0,29.99,1,0,0
user_1160,Premium,4,1,0,29.99,1,0,0
user_1161,Premium,4,0,1,0.0,1,0,0
user_1162,Premium,4,0,1,0.0,1,0,0
user_1163,Premium,4,1,0,29.99,0,1,0
user_1164,Premium,4,0,1,0.0,1,0,0
user_1165,Premium,4,1,0,29.99,0,1,0
user_1166,Premium,4,1,0,29.99,1,0,0
user_1167,Premium,4,1,0,29.99,1,0,0
user_1168,Premium,4,1,0,29.99,1,0,0
user_1169,Premium,4,0,1,0.0,0,0,0
user_1170,Premium,4,1,0,29.99,1,1,0
user_1171,Premium,4,1,0,29.99,1,0,0
user_1172,Premium,4,0,1,0.0,1,0,0
user_1173,Premium,4,1,0,29.99,0,0,0
user_1174,Premium,4,1,0,29.99,1,0,0
user_1175,Premium,4,1,0,29.99,1,0,0
user_1176,Premium,4,0,1,0.0,1,0,0
user_1177,Premium,4,1,0,29.99,1,0,0
user_1178,Premium,4,1,0,29.99,1,0,0
user_1179,Premium,4,0,1,0.0,1,0,0
user_1180,Premium,4,0,1,0.0,1,0,0
user_1181,Premium,4,1,0,29.99,0,0,0
user_1182,Premium,4,1,0,29.99,1,0,0
user_1183,Premium,4,0,1,0.0,1,0,0
user_1184,Premium,4,0,1,0.0,1,1,0
user_1185,Premium,4,1,0,29.99,1,0,0
user_1186,Premium,4,1,0,29.99,1,0,0
user_1187,Premium,4,1,0,29.99,1,0,0
user_1188,Premium,4,1,0,29.99,0,0,0
user_1189,Premium,4,1,0,29.99,1,0,0
user_1190,Premium,4,1,0,29.99,0,0,0
user_1191,Premium,4,1,0,29.99,1,0,0
user_1192,Premium,4,1,0,29.99,1,0,0
user_1193,Premium,4,1,0,29.99,1,0,0
user_1194,Premium,4,0,1,0.0,1,0,0
user_1195,Premium,4,1,0,29.99,0,1,0
user_1196,Premium,4,1,0,29.99,1,0,0
user_1197,Premium,4,1,0,29.99,1,0,0
user_1198,Premium,4,1,0,29.99,1,1,0
user_1199,Premium,4,1,0,29.99,1,0,0
user_1200,Premium,4,1,0,29.99,1,0,0
user_1201,Premium,4,1,0,29.99,0,0,0
user_1202,Premium,4,0,1,0.0,1,0,0
user_1203,Premium,4,1,0,29.99,1,0,0
user_1204,Premium,4,1,0,29.99,1,0,0
user_1205,Premium,4,1,0,29.99,1,0,0
user_1206,Premium,4,0,1,0.0,0,0,0
user_1207,Premium,4,1,0,29.99,1,0,0
user_1208,Premium,4,1,0,29.99,1,0,0
user_1209,Premium,4,1,0,29.99,1,0,0
user_1210,Premium,4,1,0,29.99,1,1,0
user_1211,Premium,4,1,0,29.99,1,0,0
user_1212,Premium,4,1,0,29.99,1,0,0
user_1213,Premium,4,1,0,29.99,1,0,0
user_1214,Premium,4,1,0,29.99,1,0,0
user_1215,Premium,4,0,1,0.0,1,0,0
user_1216,Premium,4,1,0,29.99,1,0,0
user_1217,Premium,4,1,0,29.99,1,0,0
user_1218,Premium,4,1,0,29.99,1,0,0
user_1219,Premium,4,0,1,0.0,0,0,0
user_1220,Premium,4,0,1,0.0,1,0,0
user_1221,Premium,4,1,0,29.99,1,0,0
user_1222,Premium,4,1,0,29.99,1,0,0
user_1223,Premium,4,0,1,0.0,0,0,0
user_1224,Premium,4,1,0,29.99,1,0,0
user_1225,Premium,4,1,0,29.99,1,0,0
user_1226,Premium,4,1,0,29.99,0,0,0
user_1227,Premium,4,1,0,29.99,1,1,0
user_1228,Premium,4,1,0,29.99,1,0,0
user_1229,Premium,4,1,0,29.99,0,0,0
user_1230,Premium,4,1,0,29.99,1,0,0
user_1231,Premium,4,1,0,29.99,1,0,0
user_1232,Premium,4,1,0,29.99,1,0,0
user_1233,Premium,4,1,0,29.99,1,0,0
user_1234,Premium,4,1,0,29.99,1,1,0
user_1235,Premium,4,1,0,29.99,1,0,0
user_1236,Premium,4,1,0,29.99,1,0,0
user_1237,Premium,4,1,0,29.99,1,0,0
user_1238,Premium,4,1,0,29.99,1,0,0
user_1239,Premium,4,0,1,0.0,0,0,0
user_1240,Premium,4,1,0,29.99,1,0,0
user_1241,Premium,4,1,0,29.99,1,0,0
user_1242,Premium,4,1,0,29.99,1,0,0
user_1243,Premium,4,1,0,29.99,1,0,0
user_1244,Premium,4,1,0,29.99,1,0,0
user_1245,Premium,4,1,0,29.99,1,0,0
user_1246,Premium,4,1,0,29.99,1,0,0
user_1247,Premium,4,1,0,29.99,1,0,0
user_1248,Premium,4,0,1,0.0,1,0,0
user_1249,Premium,4,1,0,29.99,0,0,0
user_1250,Premium,4,0,1,0.0,1,0,0
user_1251,Premium,4,1,0,29.99,0,0,0
user_1252,Premium,4,1,0,29.99,1,0,0
user_1253,Premium,4,1,0,29.99,1,1,0
user_1254,Premium,4,0,1,0.0,1,0,0
user_1255,Premium,4,1,0,29.99,1,0,0
user_1256,Premium,4,0,1,0.0,1,0,0
user_1257,Premium,4,0,1,0.0,1,1,0
user_1258,Premium,4,1,0,29.99,1,0,0
user_1259,Premium,4,1,0,29.99,1,0,0
user_1260,Premium,4,1,0,29.99,1,0,0
user_1261,Premium,4,1,0,29.99,1,0,0
user_1262,Premium,4,1,0,29.99,1,0,0
user_1263,Premium,4,1,0,29.99,1,0,0
user_1264,Premium,4,1,0,29.99,1,0,0
user_1265,Premium,4,0,1,0.0,1,0,0
user_1266,Premium,4,0,1,0.0,1,1,0
user_1267,Premium,4,1,0,29.99,1,0,0
user_1268,Premium,4,1,0,29.99,1,0,0
user_1269,Premium,4,1,0,29.99,1,0,0
user_1270,Premium,4,1,0,29.99,0,0,0
user_1271,Premium,4,1,0,29.99,1,0,0
user_1272,Premium,4,0,1,0.0,0,0,0
user_1273,Premium,4,0,1,0.0,1,0,0
user_1274,Premium,4,0,1,0.0,1,0,0
user_1275,Premium,4,1,0,29.99,1,0,0
user_1276,Premium,4,0,1,0.0,1,0,0
user_1277,Premium,4,1,0,29.99,1,1,0
user_1278,Premium,4,1,0,29.99,1,0,0
user_1279,Premium,4,1,0,29.99,1,0,0
user_1280,Premium,4,0,1,0.0,1,0,0
user_1281,Premium,4,0,1,0.0,1,0,0
user_1282,Premium,4,1,0,29.99,1,0,0
user_1283,Premium,4,1,0,29.99,1,0,0
user_1284,Premium,4,1,0,29.99,1,0,0
user_1285,Premium,4,0,1,0.0,1,0,0
user_1286,Premium,4,0,1,0.0,1,0,0
user_1287,Premium,4,0,1,0.0,1,1,0
user_1288,Premium,4,0,1,0.0,1,0,0
user_1289,Premium,4,1,0,29.99,1,0,0
user_1290,Premium,4,1,0,29.99,1,0,0
user_1291,Premium,4,1,0,29.99,1,0,0
user_1292,Premium,4,1,0,29.99,1,0,0
user_1293,Premium,4,1,0,29.99,0,0,0
user_1294,Premium,4,1,0,29.99,1,0,0
user_1295,Premium,4,1,0,29.99,0,0,0
user_1296,Premium,4,1,0,29.99,0,0,0
user_1297,Premium,4,1,0,29.99,1,0,0
user_1298,Premium,4,1,0,29.99,1,0,0
user_1299,Premium,4,1,0,29.99,0,0,0
user_1300,Premium,4,1,0,29.99,1,0,0
user_1301,Premium,4,1,0,29.99,1,0,0
user_1302,Premium,4,1,0,29.99,1,0,0
user_1303,Premium,4,0,1,0.0,1,0,0
user_1304,Premium,4,1,0,29.99,1,0,0
user_1305,Premium,4,0,1,0.0,1,0,0
user_1306,Premium,4,0,1,0.0,0,0,0
user_1307,Premium,4,1,0,29.99,1,0,0
user_1308,Premium,4,1,0,29.99,1,1,0
user_1309,Premium,4,1,0,29.99,0,1,0
user_1310,Premium,4,1,0,29.99,1,0,0
user_1311,Premium,4,1,0,29.99,0,0,0
user_1312,Premium,4,1,0,29.99,0,0,0
user_1313,Premium,4,1,0,29.99,1,0,0
user_1314,Premium,4,0,1,0.0,0,0,0
user_1315,Premium,4,1,0,29.99,1,0,0
user_1316,Premium,4,1,0,29.99,1,0,0
user_1317,Premium,4,0,1,0.0,1,0,0
user_1318,Premium,4,1,0,29.99,0,0,0
user_1319,Premium,4,0,1,0.0,1,0,0
user_1320,Premium,4,1,0,29.99,1,0,0
user_1321,Premium,4,0,1,0.0,1,0,0
user_1322,Premium,4,1,0,29.99,1,0,0
user_1323,Premium,4,1,0,29.99,1,0,0
user_1324,Premium,4,1,0,29.99,0,0,0
user_1325,Premium,4,0,1,0.0,1,0,0
user_1326,Premium,4,1,0,29.99,1,0,0
user_1327,Premium,4,1,0,29.99,0,0,0
user_1328,Premium,4,1,0,29.99,0,0,0
user_1329,Premium,4,0,1,0.0,1,1,0
user_1330,Premium,4,1,0,29.99,1,0,0
user_1331,Premium,4,1,0,29.99,0,0,0
user_1332,Premium,4,1,0,29.99,1,0,0
user_1333,Premium,4,1,0,29.99,1,0,0
user_1334,Premium,4,1,0,29.99,1,0,0
user_1335,Premium,4,1,0,29.99,0,0,0
user_1336,Premium,4,1,0,29.99,1,0,0
user_1337,Premium,4,1,0,29.99,1,0,0
user_1338,Premium,4,1,0,29.99,0,0,0
user_1339,Premium,4,0,1,0.0,1,0,0
user_1340,Premium,4,1,0,29.99,1,0,0
user_1341,Premium,4,1,0,29.99,1,0,0
user_1342,Premium,4,1,0,29.99,1,0,0
user_1343,Premium,4,1,0,29.99,0,0,0
user_1344,Premium,4,1,0,29.99,1,0,0
user_1345,Premium,4,0,1,0.0,1,0,0
user_1346,Premium,4,0,1,0.0,1,0,0
user_1347,Premium,4,0,1,0.0,1,0,0
user_1348,Premium,4,1,0,29.99,0,0,0
user_1349,Premium,4,1,0,29.99,1,1,0
user_1350,Premium,4,1,0,29.99,1,0,0
user_1351,Premium,4,1,0,29.99,1,1,0
user_1352,Premium,4,1,0,29.99,1,1,0
user_1353,Premium,4,1,0,29.99,1,0,0
user_1354,Premium,4,1,0,29.99,1,1,0
user_1355,Premium,4,1,0,29.99,1,0,0
user_1356,Premium,4,1,0,29.99,1,0,0
user_1357,Premium,4,1,0,29.99,1,0,0
user_1358,Premium,4,0,1,0.0,1,0,0
user_1359,Premium,4,1,0,29.99,0,0,0
user_1360,Premium,4,1,0,29.99,1,0,0
user_1361,Premium,4,0,1,0.0,1,0,0
user_1362,Premium,4,1,0,29.99,1,0,0
user_1363,Premium,4,1,0,29.99,1,0,0
user_1364,Premium,4,1,0,29.99,1,0,0
user_1365,Premium,4,1,0,29.99,1,0,0
user_1366,Premium,4,0,1,0.0,1,1,0
user_1367,Premium,4,1,0,29.99,1,0,0
user_1368,Premium,4,1,0,29.99,1,0,0
user_1369,Premium,4,0,1,0.0,1,0,0
user_1370,Premium,4,0,1,0.0,0,0,0
user_1371,Premium,4,1,0,29.99,1,0,0
user_1372,Premium,4,1,0,29.99,1,0,0
user_1373,Premium,4,1,0,29.99,1,1,0
user_1374,Premium,4,0,1,0.0,1,0,0
user_1375,Premium,4,1,0,29.99,1,0,0
user_1376,Premium,4,1,0,29.99,1,0,0
user_1377,Premium,4,1,0,29.99,0,0,0
user_1378,Premium,4,1,0,29.99,1,0,0
user_1379,Premium,4,1,0,29.99,1,0,0
user_1380,Premium,4,0,1,0.0,1,0,0
user_1381,Premium,4,1,0,29.99,1,0,0
user_1382,Premium,4,0,1,0.0,1,0,0
user_1383,Premium,4,0,1,0.0,1,0,0
user_1384,Premium,4,1,0,29.99,1,0,0
user_1385,Premium,4,1,0,29.99,1,0,0
user_1386,Premium,4,1,0,29.99,1,0,0
user_1387,Premium,4,0,1,0.0,1,0,0
user_1388,Premium,4,1,0,29.99,1,0,0
user_1389,Premium,4,0,1,0.0,1,0,0
user_1390,Premium,4,0,1,0.0,1,0,0
user_1391,Premium,4,1,0,29.99,1,0,0
user_1392,Premium,4,0,1,0.0,1,0,0
user_1393,Premium,4,1,0,29.99,0,0,0
user_1394,Premium,4,0,1,0.0,0,0,0
user_1395,Premium,4,1,0,29.99,1,0,0
user_1396,Premium,4,1,0,29.99,1,0,0
user_1397,Premium,4,1,0,29.99,1,0,0
user_1398,Premium,4,1,0,29.99,0,0,0
user_1399,Premium,4,1,0,29.99,0,1,0
user_1400,Premium,4,1,0,29.99,1,0,0
user_1401,Premium,4,1,0,29.99,0,0,0
user_1402,Premium,4,0,1,0.0,1,0,0
user_1403,Premium,4,1,0,29.99,1,0,0
user_1404,Premium,4,1,0,29.99,1,0,0
user_1405,Premium,4,1,0,29.99,1,0,0
user_1406,Premium,4,0,1,0.0,0,0,0
user_1407,Premium,4,0,1,0.0,1,0,0
user_1408,Premium,4,1,0,29.99,1,0,0
user_1409,Premium,4,1,0,29.99,1,1,0
user_1410,Premium,4,1,0,29.99,1,0,0
user_1411,Premium,4,0,1,0.0,1,0,0
user_1412,Premium,4,1,0,29.99,0,0,0
user_1413,Premium,4,1,0,29.99,1,0,0
user_1414,Premium,4,0,1,0.0,1,0,0
user_1415,Premium,4,1,0,29.99,1,0,0
user_1416,Premium,4,0,1,0.0,1,0,0
user_1417,Premium,4,1,0,29.99,0,0,0
user_1418,Premium,4,1,0,29.99,1,0,0
user_1419,Premium,4,0,1,0.0,1,0,0
user_1420,Premium,4,0,1,0.0,0,0,0
user_1421,Premium,4,0,1,0.0,1,0,0
user_1422,Premium,4,1,0,29.99,1,0,0
user_1423,Premium,4,1,0,29.99,1,0,0
user_1424,Premium,4,1,0,29.99,0,0,0
user_1425,Premium,4,1,0,29.99,1,0,0
user_1426,Premium,4,0,1,0.0,1,0,0
user_1427,Premium,4,0,1,0.0,1,0,0
user_1428,Premium,4,1,0,29.99,0,0,0
user_1429,Premium,4,1,0,29.99,1,0,0
user_1430,Premium,4,0,1,0.0,0,0,0
user_1431,Premium,4,0,1,0.0,1,0,0
user_1432,Premium,4,1,0,29.99,1,0,0
user_1433,Premium,4,1,0,29.99,0,0,0
user_1434,Premium,4,1,0,29.99,1,0,0
user_1435,Premium,4,1,0,29.99,1,0,0
user_1436,Premium,4,1,0,29.99,0,0,0
user_1437,Premium,4,1,0,29.99,1,1,0
user_1438,Premium,4,1,0,29.99,1,0,0
user_1439,Premium,4,1,0,29.99,1,1,0
user_1440,Premium,4,1,0,29.99,1,0,0
user_1441,Premium,4,0,1,0.0,1,0,0
user_1442,Premium,4,1,0,29.99,1,0,0
user_1443,Premium,4,1,0,29.99,1,0,0
user_1444,Premium,4,0,1,0.0,1,0,0
user_1445,Premium,4,1,0,29.99,1,0,0
user_1446,Premium,4,1,0,29.99,0,1,0
user_1447,Premium,4,1,0,29.99,1,0,0
user_1448,Premium,4,0,1,0.0,1,0,0
user_1449,Premium,4,1,0,29.99,0,0,0
user_1450,Premium,4,1,0,29.99,1,0,0
user_1451,Premium,4,1,0,29.99,0,0,0
user_1452,Premium,4,1,0,29.99,0,0,0
user_1453,Premium,4,1,0,29.99,0,0,0
user_1454,Premium,4,1,0,29.99,0,0,0
user_1455,Premium,4,0,1,0.0,0,0,0
user_1456,Premium,4,1,0,29.99,1,0,0
user_1457,Premium,4,1,0,29.99,0,0,0
user_1458,Premium,4,1,0,29.99,1,0,0
user_1459,Premium,4,0,1,0.0,1,0,0
user_1460,Premium,4,1,0,29.99,1,0,0
user_1461,Premium,4,1,0,29.99,1,0,0
user_1462,Premium,4,0,1,0.0,1,1,0
user_1463,Premium,4,1,0,29.99,1,0,0
user_1464,Premium,4,1,0,29.99,0,0,0
user_1465,Premium,4,1,0,29.99,1,0,0
user_1466,Premium,4,0,1,0.0,1,0,0
user_1467,Premium,4,1,0,29.99,0,0,0
user_1468,Premium,4,1,0,29.99,1,1,0
user_1469,Premium,4,1,0,29.99,1,0,0
user_1470,Premium,4,1,0,29.99,1,0,0
user_1471,Premium,4,1,0,29.99,1,0,0
user_1472,Premium,4,0,1,0.0,0,0,0
user_1473,Premium,4,1,0,29.99,1,0,0
user_1474,Premium,4,1,0,29.99,1,1,0
user_1475,Premium,4,1,0,29.99,1,0,0
user_1476,Premium,4,1,0,29.99,1,1,0
user_1477,Premium,4,1,0,29.99,1,0,0
user_1478,Premium,4,1,0,29.99,1,0,0
user_1479,Premium,4,0,1,0.0,1,0,0
user_1480,Premium,4,1,0,29.99,1,0,0
user_1481,Premium,4,1,0,29.99,1,0,0
user_1482,Premium,4,1,0,29.99,1,0,0
user_1483,Premium,4,0,1,0.0,0,1,0
user_1484,Premium,4,1,0,29.99,1,0,0
user_1485,Premium,4,1,0,29.99,1,0,0
user_1486,Premium,4,1,0,29.99,1,0,0
user_1487,Premium,4,1,0,29.99,1,0,0
user_1488,Premium,4,0,1,0.0,1,0,0
user_1489,Premium,4,0,1,0.0,1,0,0
user_1490,Premium,4,1,0,29.99,1,0,0
user_1491,Premium,4,1,0,29.99,1,0,0
user_1492,Premium,4,1,0,29.99,1,0,0
user_1493,Premium,4,1,0,29.99,0,0,0
user_1494,Premium,4,0,1,0.0,1,0,0
user_1495,Premium,4,1,0,29.99,1,0,0
user_1496,Premium,4,0,1,0.0,1,1,0
user_1497,Premium,4,1,0,29.99,1,0,0
user_1498,Premium,4,1,0,29.99,0,0,0
user_1499,Premium,4,1,0,29.99,1,0,0
user_1500,Premium,4,1,0,29.99,1,0,0
user_1501,Premium,4,1,0,29.99,1,0,0
user_1502,Premium,4,1,0,29.99,1,0,0
user_1503,Premium,4,1,0,29.99,1,0,0
user_1504,Premium,4,0,1,0.0,1,0,0
user_1505,Premium,4,1,0,29.99,1,1,0
user_1506,Premium,4,0,1,0.0,1,0,0
user_1507,Premium,4,0,1,0.0,1,0,0
user_1508,Premium,4,0,1,0.0,1,1,0
user_1509,Premium,4,0,1,0.0,0,0,0
user_1510,Premium,4,1,0,29.99,1,0,0
user_1511,Premium,4,1,0,29.99,1,0,0
user_1512,Premium,4,1,0,29.99,1,0,0
user_1513,Premium,4,1,0,29.99,1,0,0
user_1514,Premium,4,0,1,0.0,1,0,0
user_1515,Premium,4,0,1,0.0,0,0,0
user_1516,Premium,4,0,1,0.0,0,0,0
user_1517,Premium,4,1,0,29.99,1,0,0
user_1518,Premium,4,1,0,29.99,1,0,0
user_1519,Premium,4,1,0,29.99,1,0,0
user_1520,Premium,4,1,0,29.99,1,0,0
user_1521,Premium,4,0,1,0.0,1,0,0
user_1522,Premium,4,1,0,29.99,1,0,0
user_1523,Premium,4,1,0,29.99,1,0,0
user_1524,Premium,4,1,0,29.99,1,1,0
user_1525,Premium,4,1,0,29.99,0,0,0
user_1526,Premium,4,1,0,29.99,1,0,0
user_1527,Premium,4,1,0,29.99,1,0,0
user_1528,Premium,4,1,0,29.99,0,0,0
user_1529,Premium,4,1,0,29.99,0,0,0
user_1530,Premium,4,1,0,29.99,0,0,0
user_1531,Premium,4,1,0,29.99,1,0,0
user_1532,Premium,4,1,0,29.99,1,1,0
user_1533,Premium,4,0,1,0.0,0,0,0
user_1534,Premium,4,0,1,0.0,1,0,0
user_1535,Premium,4,1,0,29.99,1,0,0
user_1536,Premium,4,0,1,0.0,1,0,0
user_1537,Premium,4,1,0,29.99,0,0,0
user_1538,Premium,4,1,0,29.99,1,0,0
user_1539,Premium,4,0,1,0.0,1,0,0
user_1540,Premium,4,1,0,29.99,0,0,0
user_1541,Premium,4,1,0,29.99,1,0,0
user_1542,Premium,4,0,1,0.0,0,1,0
user_1543,Premium,4,0,1,0.0,0,0,0
user_1544,Premium,4,0,1,0.0,1,0,0
user_1545,Premium,4,1,0,29.99,0,0,0
user_1546,Premium,4,0,1,0.0,1,0,0
user_1547,Premium,4,1,0,29.99,1,0,0
user_1548,Premium,4,1,0,29.99,0,0,0
user_1549,Premium,4,1,0,29.99,1,0,0
user_1550,Premium,4,1,0,29.99,1,0,0
user_1551,Premium,4,1,0,29.99,1,0,0
user_1552,Premium,4,1,0,29.99,1,0,0
user_1553,Premium,4,1,0,29.99,1,0,0
user_1554,Premium,4,1,0,29.99,1,1,0
user_1555,Premium,4,0,1,0.0,0,0,0
user_1556,Premium,4,1,0,29.99,1,0,0
user_1557,Premium,4,1,0,29.99,1,0,0
user_1558,Premium,4,0,1,0.0,1,0,0
user_1559,Premium,4,1,0,29.99,1,0,0
user_1560,Premium,4,1,0,29.99,1,0,0
user_1561,Premium,4,1,0,29.99,1,0,0
user_1562,Premium,4,1,0,29.99,1,0,0
user_1563,Premium,4,1,0,29.99,1,1,0
user_1564,Premium,4,0,1,0.0,0,0,0
user_1565,Premium,4,1,0,29.99,1,0,0
user_1566,Premium,4,0,1,0.0,1,0,0
user_1567,Premium,4,1,0,29.99,1,1,0
user_1568,Premium,4,0,1,0.0,0,0,0
user_1569,Premium,4,1,0,29.99,1,1,0
user_1570,Premium,4,1,0,29.99,1,0,0
user_1571,Premium,4,1,0,29.99,1,0,0
user_1572,Premium,4,1,0,29.99,1,0,0
user_1573,Premium,4,1,0,29.99,0,0,0
user_1574,Premium,4,0,1,0.0,1,0,0
user_1575,Premium,4,0,1,0.0,1,0,0
user_1576,Premium,4,0,1,0.0,1,1,0
user_1577,Premium,4,1,0,29.99,1,0,0
user_1578,Premium,4,1,0,29.99,1,0,0
user_1579,Premium,4,1,0,29.99,1,0,0
user_1580,Premium,4,0,1,0.0,1,0,0
user_1581,Premium,4,0,1,0.0,1,1,0
user_1582,Premium,4,1,0,29.99,1,0,0
user_1583,Premium,4,1,0,29.99,0,0,0
user_1584,Premium,4,1,0,29.99,1,0,0
user_1585,Premium,4,1,0,29.99,1,1,0
user_1586,Premium,4,0,1,0.0,1,0,0
user_1587,Premium,4,1,0,29.99,1,0,0
user_1588,Premium,4,1,0,29.99,1,1,0
user_1589,Premium,4,0,1,0.0,1,0,0
user_1590,Premium,4,1,0,29.99,1,0,0
user_1591,Premium,4,1,0,29.99,0,1,0
user_1592,Premium,4,1,0,29.99,1,0,0
user_1593,Premium,4,0,1,0.0,0,0,0
user_1594,Premium,4,1,0,29.99,1,0,0
user_1595,Premium,4,1,0,29.99,1,0,0
user_1596,Premium,4,1,0,29.99,0,0,0
user_1597,Premium,4,0,1,0.0,1,0,0
user_1598,Premium,4,1,0,29.99,0,1,0
user_1599,Premium,4,1,0,29.99,1,0,0
user_1600,Premium,4,1,0,29.99,0,0,0
user_1601,Premium,4,1,0,29.99,1,0,0
user_1602,Premium,4,0,1,0.0,1,0,0
user_1603,Premium,4,0,1,0.0,1,0,0
user_1604,Premium,4,1,0,29.99,1,0,0
user_1605,Premium,4,1,0,29.99,1,0,0
user_1606,Premium,4,1,0,29.99,1,1,0
user_1607,Premium,4,1,0,29.99,0,0,0
user_1608,Premium,4,1,0,29.99,1,1,0
user_1609,Premium,4,1,0,29.99,1,1,0
user_1610,Premium,4,0,1,0.0,1,1,0
user_1611,Premium,4,1,0,29.99,1,0,0
user_1612,Premium,4,1,0,29.99,1,0,0
user_1613,Premium,4,1,0,29.99,1,0,0
user_1614,Premium,4,1,0,29.99,0,1,0
user_1615,Premium,4,0,1,0.0,0,0,0
user_1616,Premium,4,1,0,29.99,1,0,0
user_1617,Premium,4,1,0,29.99,1,1,0
user_1618,Premium,4,0,1,0.0,1,0,0
user_1619,Premium,4,1,0,29.99,0,0,0
user_1620,Premium,4,1,0,29.99,1,0,0
user_1621,Premium,4,0,1,0.0,1,0,0
user_1622,Premium,4,0,1,0.0,0,0,0
user_1623,Premium,4,1,0,29.99,1,0,0
user_1624,Premium,4,1,0,29.99,1,0,0
user_1625,Premium,4,1,0,29.99,0,0,0
user_1626,Premium,4,0,1,0.0,1,0,0
